instance;n;m;density;min_deg;max_deg;mean_deg;clustering;diameter;avg_path_len;ecc_min;ecc_max;ecc_std;betw_avg;betw_max;close_avg;close_max;degeneracy;deg_assort;clustering_avg;transitivity;spectral_radius;algebraic_conn;cyclomatic;girth
ba_5753_n163_m3.gml;163;528;0.039991;3;36;6.4785;0.096935;5;2.755316346117656;3;5;0.42139692665213246;0.011008226532366303;0.16249695324846355;0.3648559578072728;0.5294117647058824;4;-0.0461799970725022;0.09693491482936263;0.08601728201099765;10.848938403362865;1.3948208386446448;366;
ba_5756_n103_m2.gml;103;210;0.039977;2;25;4.0777;0.111852;6;3.0466584975021207;3;6;0.5495522989547535;0.02055968018275271;0.33742738265872346;0.3304479137828363;0.504950495049505;3;-0.13269466577770708;0.11185203590115068;0.07231726283048212;7.033551778482183;0.6373412334673567;108;
ba_5757_n166_m2.gml;165;327;0.024169;2;41;3.9636;0.070792;6;3.292488521579431;3;6;0.6083592771553747;0.01418751331963961;0.4708449500991752;0.30764496483190573;0.5077399380804953;3;-0.07103587711580714;0.07079166660290732;0.045053003533568906;7.959274634839505;0.565072700717045;163;
ba_5761_n138_m3.gml;138;408;0.043161;2;29;5.913;0.093401;5;2.754043268220962;3;5;0.3392666640788297;0.013045189513444222;0.17180571238087214;0.36435544661488295;0.5074074074074074;4;-0.11705052682078954;0.09340056221946158;0.06945681211041853;9.079390089483812;1.27529997745048;271;
ba_5764_n154_m2.gml;153;331;0.028466;2;26;4.3268;0.080071;6;3.1656200606604297;4;6;0.53825424287355;0.014479778201509487;0.21402990875938455;0.31902628486062584;0.46060606060606063;4;-0.08693806721743652;0.08007077857887747;0.06135225375626043;8.331338993762424;0.5961994831045277;179;
ba_5765_n79_m2.gml;75;158;0.056937;2;19;4.2133;0.138164;5;2.7904;3;5;0.5734883511361751;0.025042576823398742;0.2789991146054804;0.3591399009331639;0.524822695035461;3;-0.19376964288132245;0.13816414774309513;0.08589607635206786;6.623280318501617;0.7383377940921332;84;
ba_5766_n84_m2.gml;81;163;0.050309;2;24;4.0247;0.108794;5;2.882487425697302;3;5;0.5700442657093924;0.024285044538209094;0.38905214728185694;0.3492319668158668;0.54421768707483;3;-0.12688371837393045;0.10879446789269656;0.07120743034055728;6.798953443184702;0.6434210062868142;83;
ba_576_n158_m3.gml;158;504;0.040635;3;40;6.3797;0.088813;5;2.7682262457939433;3;5;0.4086079086473158;0.011447809359604893;0.22062439001083803;0.36323144937262464;0.5322033898305085;4;-0.0794239245243521;0.08881270996772427;0.06933447464155788;10.253085790333774;1.373259181375971;347;
ba_5774_n75_m3.gml;75;231;0.083243;3;22;6.16;0.145768;4;2.436977777777778;3;4;0.4552898954390367;0.02013575219054671;0.17717130427055686;0.41082609048573965;0.5692307692307692;4;-0.08508271574786735;0.14576764847353083;0.12506680919294494;9.115484430882415;1.3494333421873768;157;
ba_5775_n92_m2.gml;92;184;0.043956;2;17;4.0;0.069598;6;3.05765595463138;4;6;0.5280416435430921;0.02323618410574932;0.20177342535276394;0.3280112134950007;0.455;3;-0.28650462919314384;0.06959799045796487;0.04105571847507331;6.178763617791542;0.6103234487652062;93;
ba_577_n88_m3.gml;88;261;0.068182;3;17;5.9318;0.134849;4;2.56301652892562;3;4;0.4114515225052653;0.018517168477072247;0.10921641314205138;0.38978739793989187;0.4943181818181818;4;-0.12641766490927883;0.13484909141660478;0.10714285714285714;8.06372198292677;1.4339911341007079;174;
ba_5787_n153_m3.gml;153;516;0.044376;2;37;6.7451;0.128434;5;2.6918706480413515;3;5;0.3644926403555212;0.011321723995744458;0.18257604313630008;0.373842374133395;0.5527272727272727;5;-0.029990593380325024;0.1284341989507908;0.10981697171381032;11.691297125510399;1.3044261125533037;364;
ba_5788_n58_m3.gml;58;174;0.105263;3;18;6.0;0.177609;4;2.2907253269916765;3;4;0.4973174173053778;0.023766312332555523;0.1722345751209028;0.434152364529404;0.5757575757575758;4;-0.18765571728297897;0.17760866584395996;0.15137614678899083;8.290679019156785;1.5661529921976534;117;
ba_5790_n175_m2.gml;172;343;0.023324;2;17;3.9884;0.055538;7;3.499188750676041;4;7;0.5945033967983356;0.014821481428148575;0.15416860120229214;0.28808882598517;0.41007194244604317;3;-0.09599378132158702;0.055538479418438376;0.046474358974358976;6.646687512044135;0.4968749841975585;172;
ba_5794_n65_m3.gml;65;204;0.098077;2;16;6.2769;0.142417;4;2.3971597633136095;3;4;0.47816216208984774;0.02277167277167277;0.0960823658176914;0.41603270853568125;0.5333333333333333;4;-0.028384094187849537;0.14241694203232663;0.13883299798792756;8.507190564429196;1.2930664045389881;140;
ba_5795_n158_m2.gml;156;334;0.027626;2;26;4.2821;0.062498;6;3.215894148586456;4;6;0.5094036812329187;0.014523648394616137;0.2194140220218588;0.3141077177001332;0.46130952380952384;3;-0.07613549902703129;0.062497718661647446;0.05672539750752041;8.175279028672087;0.5574269954429811;179;
ba_579_n156_m3.gml;156;504;0.041687;2;26;6.4615;0.091241;5;2.744000657462196;3;5;0.3300504015860513;0.011439635633184021;0.09383006577150084;0.3659522728364807;0.4952076677316294;4;-0.10121366723825544;0.09124061602810424;0.08354922279792747;10.190269430334052;1.3926505670496179;349;
ba_5800_n71_m2.gml;67;138;0.062415;2;20;4.1194;0.088205;5;2.831811093784807;3;5;0.5276916277511549;0.02884180496120795;0.3644525145923747;0.35405689455738315;0.5409836065573771;3;-0.10003387290983141;0.08820536188957241;0.08207934336525308;6.365761006503946;0.5986308803542794;72;
ba_5802_n57_m3.gml;57;180;0.112782;3;21;6.3158;0.221756;4;2.2610033856571254;3;4;0.4772445792538752;0.023661426293005237;0.1828277475078468;0.44149329552207667;0.6021505376344086;4;-0.11537575251317918;0.22175639691119567;0.19195250659630606;9.235361422915892;1.540694864641873;124;
ba_5803_n164_m3.gml;164;522;0.039054;2;44;6.3659;0.116603;5;2.7470999405116;3;5;0.3662599370166148;0.01088860070604796;0.21397413784182054;0.3661175176640647;0.5326797385620915;4;-0.10904456892019543;0.11660332810488626;0.07792207792207792;10.934197889978662;1.2512765953650757;359;
ba_5806_n125_m3.gml;125;405;0.052258;3;34;6.48;0.136388;4;2.60352;3;4;0.40587682860690644;0.01320744820351429;0.18186879073264817;0.3857250038753002;0.543859649122807;4;-0.12299347650809904;0.13638752300102147;0.10187265917602996;10.568519112090982;1.5101488744142528;281;
ba_5807_n169_m1.gml;33;46;0.087121;2;11;2.7879;0.14489;7;3.2249770431588614;4;7;0.9251113649984088;0.07502443792766374;0.5569364439324117;0.3121121885381164;0.48484848484848486;2;-0.09076042518397393;0.14489046307228126;0.13333333333333333;4.266657957953343;0.18705105331491112;14;
ba_5817_n191_m1.gml;29;36;0.08867;2;6;2.4828;0.0;7;3.4815695600475625;5;7;0.7133848574336966;0.09651523444626893;0.3851410934744268;0.2832327574156584;0.3888888888888889;2;-0.10800223838836072;0.0;0.0;2.958448436557769;0.20566514480156994;8;
ba_5821_n199_m3.gml;198;593;0.030406;2;34;5.9899;0.065095;5;2.9318947046219774;3;5;0.46178300810757417;0.009932537851319577;0.17323213048780853;0.3431764030533505;0.5103626943005182;4;-0.03387196978275344;0.06509539609142882;0.06296508299942759;10.031165552980895;1.1861871400608306;396;
ba_5822_n148_m3.gml;148;441;0.040541;3;34;5.9595;0.115168;5;2.7531957633308983;3;5;0.4363735106072304;0.01213647250829247;0.19169899161037157;0.36482243231383427;0.532608695652174;4;-0.12897310927787525;0.11516755878210987;0.07576132706115375;9.83873557394827;1.304194833141152;294;
ba_5824_n94_m2.gml;92;200;0.047778;2;17;4.3478;0.054493;6;3.0196124763705106;3;6;0.5404262128111328;0.022808833678398893;0.2085214331844516;0.33314218356100667;0.455;3;-0.04686787422383892;0.054493348722888364;0.05685920577617329;6.811892877990589;0.5827163597627846;109;
ba_5829_n118_m2.gml;116;232;0.034783;2;19;4.0;0.046812;6;3.2498513674197382;4;6;0.5756529663722948;0.0199834293379626;0.2568411615440931;0.3104289562464959;0.46;3;-0.11625246950297129;0.04681240568264162;0.04025256511444357;6.550875279017159;0.46891824704021107;117;
ba_5830_n110_m2.gml;108;222;0.038422;2;18;4.1111;0.095453;6;3.103737997256516;4;6;0.4992277987669841;0.020120234853086203;0.1812579693861653;0.32491322725005845;0.46120689655172414;3;-0.08247253648139072;0.09545344512664773;0.07882882882882883;7.2258794377989375;0.5791018331665871;115;
ba_5831_n127_m1.gml;35;55;0.092437;2;11;3.1429;0.101371;5;2.7885714285714287;3;5;0.5742786069211937;0.05668449197860962;0.4498217468805704;0.3565264333803055;0.5396825396825397;3;-0.1228626179245287;0.10137085137085138;0.11170212765957446;4.6077684940734525;0.3552236820995792;21;
ba_5838_n89_m3.gml;89;276;0.07048;3;25;6.2022;0.12174;4;2.5082691579346044;3;4;0.40167557149931404;0.017664048466063193;0.1862447250369927;0.39828398752849403;0.5365853658536586;4;-0.12109347131465784;0.12173954339241151;0.09799346710219319;8.6737636584146;1.52198777402461;188;
ba_583_n90_m3.gml;90;279;0.069663;3;33;6.2;0.262487;4;2.4671604938271603;3;4;0.4714045207910317;0.016987288616502103;0.2160176288076091;0.40711407129517097;0.5894039735099338;5;-0.12308615233022323;0.26248661816290564;0.17374517374517376;10.790661604205082;1.3122729189657714;190;
ba_5843_n157_m3.gml;157;498;0.040666;3;35;6.3439;0.104723;5;2.7075337741896224;3;5;0.35325922608565724;0.0111283210317523;0.16640640765864947;0.3713126234746262;0.5324232081911263;4;-0.10901906709162594;0.10472330662036275;0.08117578353124391;10.95082450334618;1.3414934260364901;342;
ba_5844_n155_m3.gml;155;501;0.041977;2;32;6.4645;0.087452;5;2.7485535900104057;3;5;0.3900959085891864;0.011545106801273786;0.15740947503390837;0.3657709918369372;0.5220338983050847;5;-0.03581969871637635;0.08745247414651544;0.08914646996838778;10.747095708995086;1.296374936024963;347;
ba_5849_n129_m3.gml;129;417;0.050509;2;29;6.4651;0.101195;5;2.6653446307313264;3;5;0.36574034456078913;0.013276910516999328;0.13506515552051745;0.3769087076897252;0.5245901639344263;4;-0.04601712606734584;0.10119548674669199;0.08378088077336197;10.034950902841565;1.298954690573223;289;
ba_5851_n118_m1.gml;26;36;0.110769;2;7;2.7692;0.021795;6;2.837278106508876;4;6;0.6617173282340482;0.08128205128205129;0.4167777777777777;0.34573881329226536;0.4807692307692308;2;-0.17640542785931887;0.021794871794871794;0.03529411764705882;3.415423923639391;0.322844158859867;11;
ba_5867_n193_m2.gml;190;389;0.021665;2;24;4.0947;0.04485;6;3.4677562326869804;4;6;0.5590108002465102;0.013223958240755555;0.23053599308859166;0.29073473404714456;0.4385150812064965;3;-0.08724117350181637;0.04484995680647855;0.04451038575667656;7.476206927083741;0.5530656880997818;200;
ba_5872_n108_m2.gml;104;232;0.043316;2;27;4.4615;0.107312;5;2.8907174556213016;3;5;0.5166424089234495;0.018811594839578852;0.317682343924911;0.34756268585257016;0.5364583333333334;3;-0.11391252901287925;0.10731187297482844;0.07607282184655396;7.512445904377531;0.7597845770677327;129;
ba_5877_n184_m2.gml;184;402;0.023877;2;39;4.3696;0.083773;6;3.1698369565217392;3;6;0.5460536804455826;0.012017354230468983;0.28985871888723064;0.31905151270830956;0.5027472527472527;4;-0.10109670027510445;0.08377265743344217;0.061408789885611076;9.092308325764607;0.6731565725318588;219;
ba_5880_n118_m3.gml;118;360;0.052151;2;33;6.1017;0.17575;5;2.6307095662166042;3;5;0.4423858690216336;0.0142516746841703;0.20876535304967683;0.3819184668096754;0.5598086124401914;4;-0.13038906159515976;0.17575041279444373;0.09425981873111783;9.76999518937148;1.1490460762763621;243;
ba_5891_n199_m2.gml;196;407;0.021298;2;24;4.1531;0.05058;7;3.4930237401082884;4;7;0.5781987785976765;0.012942972589511617;0.18823114998600834;0.2888795791812219;0.4140127388535032;3;-0.09461776034979368;0.050580186456585075;0.03751512706736587;7.273020501281959;0.552629229941159;212;
ba_5892_n140_m3.gml;140;423;0.043474;3;38;6.0429;0.116926;5;2.7143877551020408;3;5;0.3736199094463435;0.01256460669973338;0.23168824393550028;0.3702193326055848;0.5450980392156862;4;-0.1134646416012784;0.11692610237505244;0.08322728429625859;10.031958812826293;1.2875098587024907;284;
ba_5895_n108_m2.gml;108;230;0.039806;2;20;4.2593;0.099494;6;3.0569272976680386;3;6;0.5707790743489793;0.019674497279857886;0.2174063925931807;0.32945489406750644;0.4692982456140351;3;-0.09145403625346041;0.09949395687699782;0.07332854061826025;7.116282152872609;0.6477195566875675;123;
ba_5911_n118_m3.gml;118;396;0.057366;3;37;6.7119;0.126613;4;2.5287273771904624;3;4;0.47616260297898794;0.013365003721520377;0.19106705366348953;0.39738995645070563;0.5679611650485437;5;-0.1010156694191566;0.12661349231151975;0.12030776404756353;11.573370688838867;1.5448898037802914;279;
ba_5917_n63_m3.gml;63;180;0.092166;2;23;5.7143;0.184687;4;2.36130007558579;3;4;0.4892392065848394;0.02294074689632595;0.24960457445213335;0.42256246342357384;0.5904761904761905;4;-0.20164414063664818;0.1846869916958822;0.1253541076487252;8.345365841022044;1.3803286935241152;118;
