instance;solved;time;GCN;LCN;stress
ba_5638_n78_m1.gml;1;19.7674;1;1;0.3104
ba_5642_n136_m1.gml;1;20.5979;7;2;0.3288
ba_564_n53_m3.gml;1;42.1594;690;31;0.397
ba_5659_n51_m2.gml;1;32.831;177;13;0.421
ba_5668_n110_m1.gml;1;21.1967;6;2;0.3651
ba_5679_n113_m3.gml;1;73.2909;3631;69;0.3941
ba_5689_n82_m2.gml;1;30.7124;351;16;0.3563
ba_568_n148_m3.gml;1;86.7898;6278;83;0.3783
ba_5692_n98_m2.gml;1;33.5719;566;19;0.3461
ba_5694_n88_m1.gml;1;19.5127;2;1;0.1956
ba_5698_n77_m2.gml;1;34.6234;460;23;0.3838
ba_5707_n95_m3.gml;1;67.585;2645;55;0.3998
ba_5713_n118_m2.gml;1;38.0225;792;26;0.3581
ba_5715_n145_m2.gml;1;50.4885;1722;43;0.3654
ba_5722_n126_m3.gml;1;76.404;4908;67;0.3764
ba_5727_n51_m3.gml;1;46.3415;604;23;0.4582
ba_5731_n88_m2.gml;1;41.4826;631;19;0.3832
ba_5732_n67_m2.gml;1;35.7293;225;15;0.3764
ba_5733_n64_m2.gml;1;31.3401;175;12;0.3746
ba_5735_n136_m3.gml;1;92.7059;5909;94;0.3703
ba_5736_n197_m1.gml;1;20.1661;9;1;0.2832
ba_573_n78_m3.gml;1;58.5639;1677;46;0.4279
ba_5740_n120_m2.gml;1;50.4979;1684;48;0.3531
ba_5756_n103_m2.gml;1;37.5258;685;27;0.3595
ba_5761_n138_m3.gml;1;78.3656;5036;72;0.3814
ba_5765_n79_m2.gml;1;33.114;356;16;0.3481
ba_5766_n84_m2.gml;1;35.9827;465;21;0.3853
ba_5774_n75_m3.gml;1;62.796;1347;45;0.4209
ba_5775_n92_m2.gml;1;37.9216;483;20;0.3637
ba_577_n88_m3.gml;1;50.0614;1674;40;0.3973
ba_5788_n58_m3.gml;1;53.4607;735;31;0.5098
ba_5794_n65_m3.gml;1;57.5438;1129;37;0.4711
ba_5800_n71_m2.gml;1;34.0788;278;17;0.3902
ba_5802_n57_m3.gml;1;55.4258;922;33;0.468
ba_5806_n125_m3.gml;1;87.8821;5341;72;0.3795
ba_5807_n169_m1.gml;1;21.0007;5;2;0.3642
ba_5817_n191_m1.gml;1;21.3692;2;1;0.3408
ba_5822_n148_m3.gml;1;74.9059;5027;69;0.378
ba_5824_n94_m2.gml;1;41.3557;634;24;0.3636
ba_5829_n118_m2.gml;1;39.2298;734;24;0.3525
ba_5830_n110_m2.gml;1;43.2446;689;24;0.3826
ba_5831_n127_m1.gml;1;22.4156;7;2;0.3295
ba_5838_n89_m3.gml;1;59.6544;1969;54;0.4236
ba_583_n90_m3.gml;1;72.1443;2329;54;0.3736
ba_5849_n129_m3.gml;1;84.063;5064;92;0.3868
ba_5851_n118_m1.gml;1;20.9847;2;1;0.4662
ba_5872_n108_m2.gml;1;43.9368;1059;32;0.378
ba_5880_n118_m3.gml;1;76.3571;4100;65;0.3782
ba_5892_n140_m3.gml;1;86.6869;5242;89;0.3849
ba_5895_n108_m2.gml;1;41.3568;938;26;0.3523
ba_5911_n118_m3.gml;1;102.7458;5076;97;0.3931
ba_5917_n63_m3.gml;1;52.3763;769;36;0.4895
ba_593_n145_m2.gml;1;52.3032;1580;38;0.3478
ba_5943_n178_m1.gml;1;22.4083;13;3;0.4017
ba_5947_n115_m2.gml;1;50.7769;1029;29;0.3711
ba_5954_n59_m3.gml;1;44.4107;858;30;0.3973
ba_5956_n63_m2.gml;1;29.6963;199;13;0.3732
ba_5957_n88_m2.gml;1;35.2242;533;23;0.3537
ba_5960_n119_m2.gml;1;39.6882;793;26;0.3521
ba_5964_n108_m1.gml;1;18.9798;1;1;0.3554
ba_5966_n142_m3.gml;1;106.6186;7492;102;0.3905
ba_5972_n139_m3.gml;1;84.5164;5978;94;0.3939
ba_598_n121_m2.gml;1;44.5322;1057;29;0.343
ba_5990_n130_m3.gml;1;96.9946;5979;100;0.378
ba_599_n135_m2.gml;1;49.1039;1042;32;0.3383
ba_59_n79_m3.gml;1;69.9336;1915;52;0.3969
ba_6001_n116_m2.gml;1;46.1819;895;31;0.3267
ba_6004_n121_m2.gml;1;38.8335;829;34;0.3638
ba_600_n89_m2.gml;1;36.701;451;21;0.3632
ba_6010_n105_m2.gml;1;49.5475;1079;39;0.3473
ba_6025_n86_m2.gml;1;35.0133;476;19;0.3712
ba_6031_n66_m3.gml;1;55.288;1225;47;0.3994
ba_6033_n152_m2.gml;1;56.9315;1925;43;0.3518
ba_6038_n90_m2.gml;1;36.9217;485;22;0.3771
ba_6039_n94_m2.gml;1;37.2992;474;24;0.3629
ba_6045_n119_m2.gml;1;48.4468;1047;27;0.3572
ba_6069_n52_m2.gml;1;33.2031;153;13;0.4986
ba_6075_n112_m2.gml;1;48.8639;1108;31;0.3591
ba_6077_n129_m2.gml;1;51.601;1439;38;0.3425
ba_6080_n69_m3.gml;1;51.4022;1052;40;0.412
ba_6085_n117_m1.gml;1;22.7321;10;3;0.5446
ba_6089_n62_m2.gml;1;37.9845;294;18;0.3554
ba_6092_n98_m3.gml;1;61.0625;2374;54;0.3908
ba_6097_n62_m3.gml;1;50.6077;757;34;0.5188
ba_6098_n109_m3.gml;1;61.4511;2896;53;0.3708
ba_6103_n60_m3.gml;1;47.3388;825;34;0.4121
ba_6106_n128_m3.gml;1;78.7617;4702;74;0.3731
ba_6111_n85_m2.gml;1;37.2466;567;22;0.3491
ba_6122_n64_m2.gml;1;30.7748;201;14;0.3774
ba_6127_n121_m3.gml;1;67.7427;3672;61;0.4069
ba_6136_n130_m3.gml;1;69.796;4386;75;0.3809
ba_6138_n98_m3.gml;1;62.4444;2003;54;0.3979
ba_6144_n82_m3.gml;1;63.8361;1877;45;0.3764
ba_614_n87_m2.gml;1;31.7404;396;15;0.3677
ba_6151_n56_m3.gml;1;43.815;495;21;0.423
ba_6153_n91_m3.gml;1;59.0488;2152;52;0.3771
ba_6163_n113_m3.gml;1;76.4328;3334;59;0.4082
ba_6164_n120_m2.gml;1;46.7605;1113;38;0.3618
ba_6166_n92_m1.gml;1;23.1644;2;1;0.5331
ba_6176_n100_m2.gml;1;43.6039;1112;33;0.3665
ba_6178_n144_m2.gml;1;60.1849;1795;44;0.3692
ba_6184_n134_m2.gml;1;49.2217;1764;40;0.3635
ba_618_n135_m3.gml;1;80.3077;4185;64;0.393
ba_6193_n117_m3.gml;1;74.5749;3447;64;0.4019
ba_6195_n150_m2.gml;1;45.0957;1432;35;0.3524
ba_6199_n109_m3.gml;1;86.1286;3702;56;0.4143
ba_6201_n97_m2.gml;1;37.9876;597;20;0.3481
ba_6202_n123_m1.gml;1;21.3599;1;1;0.4394
ba_6203_n129_m3.gml;1;78.6776;4847;80;0.3886
ba_6210_n114_m2.gml;1;47.2052;989;30;0.3789
ba_6221_n75_m3.gml;1;64.0109;1933;47;0.3939
ba_6231_n75_m1.gml;1;20.5815;2;1;0.4262
ba_6233_n106_m2.gml;1;41.7263;778;27;0.3515
ba_6237_n102_m2.gml;1;38.8055;553;24;0.371
ba_6239_n93_m3.gml;1;68.1852;2207;50;0.4059
ba_6242_n71_m3.gml;1;58.4359;1623;46;0.4018
ba_6255_n85_m3.gml;1;73.7098;2313;50;0.3765
ba_6256_n134_m2.gml;1;46.9043;1591;44;0.3605
ba_625_n109_m3.gml;1;70.1385;3126;70;0.3818
ba_6277_n127_m1.gml;1;20.5754;3;1;0.268
ba_6278_n120_m3.gml;1;87.4046;4843;71;0.3837
ba_6283_n108_m2.gml;1;46.1512;866;30;0.3657
ba_6284_n92_m2.gml;1;38.4247;601;18;0.3563
ba_6285_n85_m2.gml;1;33.9293;448;17;0.3613
ba_628_n72_m3.gml;1;47.8918;1038;30;0.4087
ba_6292_n96_m2.gml;1;35.1705;516;23;0.3274
ba_6295_n96_m2.gml;1;38.9251;486;20;0.3656
ba_6298_n135_m3.gml;1;89.4378;5849;82;0.3713
ba_629_n105_m3.gml;1;64.1188;2604;50;0.3777
ba_6302_n94_m3.gml;1;66.325;2375;49;0.3793
ba_6303_n156_m1.gml;1;23.731;12;3;0.3971
ba_6308_n69_m3.gml;1;56.1455;1612;39;0.3972
ba_6310_n51_m2.gml;1;33.2922;208;17;0.3682
ba_6311_n138_m3.gml;1;84.4178;6657;99;0.3765
ba_632_n145_m3.gml;1;76.504;5752;84;0.3707
ba_6330_n114_m3.gml;1;87.5845;4547;67;0.3873
ba_6336_n149_m2.gml;1;51.6297;1920;47;0.3564
ba_6339_n50_m2.gml;1;31.5399;157;10;0.4579
ba_6343_n146_m3.gml;1;83.9946;6322;80;0.3676
ba_6355_n122_m3.gml;1;76.3703;3822;65;0.3935
ba_6358_n137_m3.gml;1;93.8241;6483;89;0.3643
ba_6362_n56_m2.gml;1;30.9148;120;10;0.4404
ba_636_n145_m2.gml;1;48.8466;1535;39;0.3678
ba_6379_n173_m1.gml;1;22.968;19;4;0.4044
ba_6385_n62_m3.gml;1;54.1194;1032;39;0.4096
ba_6400_n146_m1.gml;1;22.2705;4;1;0.2816
ba_6405_n76_m3.gml;1;52.2633;1552;46;0.3958
ba_6407_n91_m2.gml;1;38.4164;631;23;0.3594
ba_6417_n138_m2.gml;1;47.5396;1300;34;0.3615
ba_641_n118_m2.gml;1;40.3914;820;26;0.3604
ba_6429_n124_m2.gml;1;42.2386;941;26;0.3712
ba_6433_n144_m3.gml;1;85.4561;5407;79;0.3915
ba_6435_n149_m1.gml;1;20.1612;2;1;0.3579
ba_6438_n130_m3.gml;1;79.3785;4686;72;0.3924
ba_643_n120_m3.gml;1;81.6023;4163;72;0.3985
ba_6441_n114_m2.gml;1;43.3632;1183;30;0.3674
ba_6442_n82_m2.gml;1;42.416;560;27;0.3789
ba_6444_n77_m3.gml;1;65.6377;1641;47;0.4309
ba_6449_n50_m2.gml;1;32.1036;106;10;0.4506
ba_6462_n74_m2.gml;1;30.5199;260;13;0.37
ba_6464_n100_m1.gml;1;22.8614;8;2;0.4478
ba_6466_n150_m3.gml;1;86.6108;5578;86;0.3733
ba_6474_n75_m2.gml;1;34.5213;350;16;0.3822
ba_6477_n103_m1.gml;1;20.0153;3;1;0.2827
ba_6478_n91_m1.gml;1;21.3395;2;1;0.5291
ba_647_n54_m2.gml;1;28.5653;130;9;0.3908
ba_6487_n62_m2.gml;1;34.0904;241;12;0.3762
ba_6488_n150_m3.gml;1;94.0029;7210;103;0.3793
ba_6491_n85_m2.gml;1;38.752;586;22;0.3701
ba_6492_n140_m2.gml;1;44.4453;1276;30;0.3531
ba_6495_n102_m2.gml;1;42.4507;622;24;0.3631
ba_6505_n79_m2.gml;1;35.7905;479;23;0.3631
ba_6506_n72_m2.gml;1;30.8831;229;13;0.3539
ba_6507_n124_m3.gml;1;69.2548;3749;64;0.3765
ba_6508_n115_m3.gml;1;72.343;3326;59;0.3987
ba_6514_n79_m2.gml;1;37.3028;583;21;0.3672
ba_6518_n54_m2.gml;1;26.6775;123;10;0.3638
ba_6524_n95_m3.gml;1;74.4563;2560;60;0.4095
ba_6526_n77_m2.gml;1;38.158;537;23;0.3456
ba_653_n107_m3.gml;1;74.3388;3119;66;0.3902
ba_6543_n141_m1.gml;1;20.1136;2;1;0.289
ba_6544_n146_m2.gml;1;46.4877;1632;34;0.3593
ba_6552_n119_m3.gml;1;74.926;3671;66;0.3782
ba_6560_n137_m3.gml;1;93.3195;5092;74;0.3936
ba_6564_n98_m3.gml;1;64.6667;2810;58;0.3812
ba_6567_n130_m3.gml;1;80.854;4027;73;0.4025
ba_6572_n102_m2.gml;1;36.9329;603;20;0.3669
ba_6579_n139_m1.gml;1;20.6929;4;1;0.3701
ba_657_n66_m2.gml;1;33.8481;299;17;0.3856
ba_6582_n169_m1.gml;1;21.5168;10;2;0.2719
ba_6583_n97_m1.gml;1;21.6661;4;2;0.4728
ba_6584_n148_m3.gml;1;76.7033;5316;76;0.3876
ba_6586_n126_m2.gml;1;41.5411;1047;33;0.3514
ba_6593_n140_m2.gml;1;51.7495;1783;42;0.3774
ba_6614_n89_m3.gml;1;57.7183;1997;60;0.3809
ba_6632_n59_m3.gml;1;43.0514;613;26;0.4512
ba_6636_n125_m3.gml;1;77.3487;4058;73;0.3855
ba_6642_n86_m3.gml;1;54.5759;1848;42;0.4046
ba_6644_n74_m2.gml;1;39.1994;340;18;0.3922
ba_6659_n80_m3.gml;1;53.0877;1456;38;0.4298
ba_665_n80_m2.gml;1;34.4839;467;25;0.3792
ba_6666_n66_m3.gml;1;57.584;1252;37;0.4633
ba_6679_n125_m3.gml;1;65.5601;3833;65;0.3766
ba_6680_n118_m2.gml;1;45.0029;945;29;0.3777
ba_6686_n84_m2.gml;1;33.7768;343;20;0.3827
ba_6687_n95_m3.gml;1;52.2601;2213;52;0.3768
ba_6692_n194_m1.gml;1;23.0263;8;2;0.4818
ba_6717_n148_m2.gml;1;55.5916;2148;45;0.3568
ba_671_n51_m3.gml;1;51.3402;852;39;0.394
ba_6720_n82_m2.gml;1;32.2353;372;19;0.3714
ba_6736_n127_m3.gml;1;96.0964;5586;85;0.3751
ba_6741_n167_m1.gml;1;22.6396;5;2;0.4121
ba_6752_n143_m2.gml;1;50.1523;1663;39;0.3432
ba_6763_n120_m3.gml;1;73.6967;4258;75;0.3626
ba_6772_n74_m2.gml;1;33.0246;242;12;0.3739
ba_6781_n131_m3.gml;1;74.1629;4350;82;0.3829
ba_6786_n59_m3.gml;1;47.5162;776;33;0.4045
ba_6789_n90_m1.gml;1;18.5965;1;1;0.2363
ba_678_n50_m2.gml;1;37.4544;227;18;0.4741
ba_6793_n191_m1.gml;1;21.5816;7;2;0.4048
ba_6809_n92_m3.gml;1;63.9314;2286;47;0.4104
ba_680_n97_m3.gml;1;67.4123;2577;55;0.4138
ba_6811_n86_m2.gml;1;39.0026;546;23;0.347
ba_6813_n103_m2.gml;1;37.9533;525;23;0.3752
ba_6814_n58_m2.gml;1;33.5608;245;17;0.3996
ba_6815_n70_m3.gml;1;44.6672;1026;33;0.3839
ba_6817_n74_m3.gml;1;56.8207;1612;44;0.4194
ba_6822_n93_m2.gml;1;53.2829;1099;33;0.3914
ba_6826_n183_m1.gml;1;23.7172;9;2;0.2579
ba_6854_n127_m1.gml;1;21.0118;5;1;0.5475
ba_6860_n110_m1.gml;1;18.3661;1;1;0.2442
ba_6862_n50_m2.gml;1;27.5811;137;9;0.3352
ba_6871_n103_m2.gml;1;35.1305;527;23;0.3578
ba_6875_n106_m3.gml;1;76.8354;3258;60;0.3773
ba_6878_n151_m2.gml;1;61.4963;2602;51;0.363
ba_687_n102_m2.gml;1;42.4044;897;39;0.3619
ba_6892_n62_m3.gml;1;56.8589;1254;39;0.4208
ba_6900_n125_m2.gml;1;50.6897;1300;36;0.3504
ba_6907_n59_m3.gml;1;46.7796;735;27;0.4077
ba_6914_n106_m1.gml;1;20.7944;1;1;0.5181
ba_6917_n73_m3.gml;1;50.5298;1231;33;0.4231
ba_6920_n51_m2.gml;1;26.5405;134;13;0.3929
ba_6921_n83_m3.gml;1;63.0437;1937;46;0.4012
ba_6927_n105_m3.gml;1;64.0218;2668;60;0.3992
ba_6932_n108_m3.gml;1;75.9696;3643;63;0.3848
ba_6938_n137_m2.gml;1;41.1651;1118;36;0.3479
ba_6942_n151_m2.gml;1;49.4401;1409;37;0.3537
ba_6944_n52_m2.gml;1;28.536;131;12;0.4165
ba_6949_n94_m3.gml;1;69.4232;2583;58;0.3747
ba_6952_n101_m2.gml;1;38.2721;695;24;0.3422
ba_6970_n97_m2.gml;1;33.792;445;23;0.3651
ba_6971_n198_m1.gml;1;19.8868;10;1;0.3205
ba_6974_n103_m1.gml;1;22.7635;2;1;0.6365
ba_6984_n117_m2.gml;1;41.1138;944;32;0.3411
ba_6993_n168_m1.gml;1;20.5501;3;1;0.2995
ba_7008_n117_m2.gml;1;51.295;1328;34;0.3398
ba_7012_n88_m2.gml;1;39.8219;606;26;0.36
ba_7017_n178_m1.gml;1;19.5399;1;1;0.2138
ba_7024_n131_m3.gml;1;90.4975;5204;79;0.3826
ba_7026_n84_m2.gml;1;33.4543;331;17;0.3707
ba_7036_n75_m1.gml;1;21.9993;2;1;0.5088
ba_7039_n101_m3.gml;1;70.1122;2590;64;0.3824
ba_703_n160_m1.gml;1;20.9122;8;1;0.2986
ba_7040_n72_m3.gml;1;51.4222;1254;43;0.4316
ba_7046_n151_m2.gml;1;51.8292;1705;43;0.365
ba_7047_n102_m2.gml;1;41.8411;673;22;0.3539
ba_7067_n196_m1.gml;1;21.2661;5;2;0.3738
ba_7069_n135_m2.gml;1;49.7812;1508;42;0.3562
ba_7071_n66_m1.gml;1;20.931;1;1;0.4594
ba_7076_n83_m2.gml;1;34.2152;410;18;0.3829
ba_7083_n92_m2.gml;1;37.0434;558;24;0.3471
ba_7084_n136_m1.gml;1;20.5204;3;2;0.4175
ba_7087_n58_m3.gml;1;48.9955;862;32;0.4472
ba_7092_n140_m3.gml;1;84.0782;4942;87;0.4
ba_7098_n143_m3.gml;1;82.7725;5628;77;0.3802
ba_7107_n87_m2.gml;1;35.41;407;18;0.3622
ba_710_n94_m2.gml;1;39.0112;581;26;0.3554
ba_7111_n189_m1.gml;1;21.388;4;1;0.3882
ba_7113_n90_m3.gml;1;53.365;1681;43;0.3708
ba_7119_n85_m3.gml;1;63.9179;2269;57;0.3946
ba_7121_n112_m2.gml;1;46.1018;1004;29;0.3576
ba_7127_n50_m2.gml;1;29.0354;158;11;0.3652
ba_712_n56_m3.gml;1;43.3317;701;31;0.4033
ba_7135_n126_m2.gml;1;44.4085;1075;37;0.3676
ba_7136_n100_m3.gml;1;62.015;2876;62;0.386
ba_7143_n140_m3.gml;1;66.8416;3880;67;0.3786
ba_7149_n75_m2.gml;1;30.6352;252;19;0.3374
ba_714_n135_m2.gml;1;50.6439;1811;42;0.371
ba_7151_n102_m3.gml;1;64.2378;2652;70;0.3971
ba_7155_n85_m3.gml;1;61.8533;2103;48;0.3849
ba_7156_n93_m2.gml;1;37.9451;498;28;0.341
ba_7160_n58_m3.gml;1;44.6653;594;26;0.4144
ba_7163_n59_m3.gml;1;44.8269;665;34;0.4448
ba_7175_n65_m3.gml;1;49.2165;1055;32;0.4008
ba_7180_n149_m2.gml;1;53.1981;2142;46;0.3473
ba_7188_n56_m2.gml;1;32.6623;128;10;0.5011
ba_718_n78_m2.gml;1;38.1804;481;22;0.3697
ba_7195_n131_m2.gml;1;43.6942;1262;33;0.3569
ba_7198_n165_m1.gml;1;18.3508;3;1;0.2711
ba_719_n180_m1.gml;1;19.6244;3;1;0.3196
ba_7201_n112_m3.gml;1;66.7158;2820;64;0.4255
ba_7202_n53_m2.gml;1;24.8239;99;10;0.3221
ba_7205_n114_m3.gml;1;96.7175;4615;98;0.386
ba_7214_n50_m3.gml;1;40.8084;426;24;0.4486
ba_7226_n135_m2.gml;1;46.4274;1295;33;0.3711
ba_7227_n83_m3.gml;1;58.52;1909;56;0.3903
ba_7229_n63_m3.gml;1;48.5684;842;32;0.4947
ba_722_n126_m1.gml;1;22.7872;17;3;0.354
ba_7236_n77_m2.gml;1;30.6848;371;18;0.3596
ba_7241_n104_m3.gml;1;71.3152;3554;74;0.3856
ba_7242_n68_m2.gml;1;33.8641;308;15;0.3952
ba_7245_n166_m1.gml;1;20.3779;2;1;0.3057
ba_7248_n105_m2.gml;1;44.8783;820;33;0.3499
ba_725_n89_m3.gml;1;60.413;1969;57;0.4195
ba_7260_n90_m1.gml;1;22.0911;12;3;0.4401
ba_7262_n67_m2.gml;1;34.3963;296;22;0.3781
ba_7263_n101_m2.gml;1;32.8251;458;19;0.3367
ba_7265_n119_m2.gml;1;40.9797;829;33;0.3557
ba_726_n76_m1.gml;1;20.4757;1;1;0.4534
ba_7271_n117_m2.gml;1;39.8134;809;26;0.3471
ba_7273_n127_m2.gml;1;40.1425;951;30;0.3671
ba_7293_n164_m1.gml;1;23.7309;11;2;0.3185
ba_7294_n109_m3.gml;1;67.9189;2834;54;0.3985
ba_7296_n83_m2.gml;1;34.9386;500;23;0.3561
ba_7298_n84_m3.gml;1;65.0638;1901;44;0.4053
ba_7303_n145_m2.gml;1;56.7725;2032;47;0.3625
ba_7307_n109_m1.gml;1;21.2813;3;1;0.3913
ba_7308_n73_m2.gml;1;35.6461;272;19;0.391
ba_7309_n62_m2.gml;1;32.9564;263;17;0.3789
ba_7317_n147_m2.gml;1;48.9666;1484;39;0.3585
ba_7324_n82_m2.gml;1;31.2526;307;16;0.3609
ba_732_n175_m1.gml;1;22.5403;3;1;0.3784
ba_7337_n61_m3.gml;1;46.9606;718;33;0.4728
ba_7343_n108_m3.gml;1;70.1917;3143;59;0.3863
ba_7348_n147_m3.gml;1;91.4896;7177;101;0.3823
ba_7351_n122_m3.gml;1;82.4063;4391;77;0.373
ba_7355_n50_m2.gml;1;25.7695;96;9;0.326
ba_7356_n59_m2.gml;1;27.2306;197;12;0.3973
ba_7366_n118_m3.gml;1;111.307;5899;84;0.39
ba_7374_n142_m2.gml;1;49.3431;1815;40;0.3605
ba_7375_n140_m2.gml;1;43.5694;995;31;0.3502
ba_7383_n73_m2.gml;1;33.3195;372;17;0.3619
ba_7392_n135_m1.gml;1;19.517;3;1;0.3221
ba_7400_n114_m2.gml;1;51.7497;1038;27;0.3726
ba_7426_n100_m3.gml;1;63.9956;2673;63;0.4078
ba_7427_n98_m3.gml;1;67.3045;2857;57;0.3691
ba_7428_n63_m3.gml;1;45.2107;926;31;0.4174
ba_7431_n146_m2.gml;1;54.3364;1803;38;0.3635
ba_7433_n164_m1.gml;1;26.7847;15;3;0.3516
ba_7442_n178_m1.gml;1;22.1284;14;3;0.3746
ba_7448_n128_m1.gml;1;20.4174;7;2;0.4289
ba_7461_n81_m3.gml;1;57.1737;1541;45;0.4124
ba_7462_n61_m2.gml;1;25.6614;134;11;0.3707
ba_7474_n124_m3.gml;1;67.3557;4199;68;0.3722
ba_7480_n135_m2.gml;1;46.4703;1349;33;0.3692
ba_7483_n56_m3.gml;1;48.7142;787;33;0.4256
ba_7485_n129_m3.gml;1;66.8998;4173;67;0.3727
ba_7496_n150_m2.gml;1;50.2334;1782;38;0.3514
ba_7497_n67_m2.gml;1;35.2491;288;19;0.3824
ba_7502_n139_m2.gml;1;42.2717;1246;43;0.3618
ba_7513_n92_m3.gml;1;56.6759;1977;50;0.3866
ba_7514_n67_m3.gml;1;46.2023;837;30;0.4393
ba_7519_n91_m1.gml;1;19.7954;2;1;0.4082
ba_7540_n73_m3.gml;1;50.7463;1218;40;0.3944
ba_7541_n63_m3.gml;1;55.8187;1204;45;0.4115
ba_7542_n143_m2.gml;1;48.5359;1525;34;0.3558
ba_7544_n96_m3.gml;1;77.1036;3423;64;0.3838
ba_7552_n129_m1.gml;1;18.9296;3;1;0.3238
ba_7554_n54_m2.gml;1;28.6114;124;10;0.4193
ba_7555_n133_m3.gml;1;80.9521;5321;68;0.3766
ba_7557_n82_m2.gml;1;38.3167;531;26;0.3795
ba_7559_n200_m1.gml;1;25.7712;30;3;0.3497
ba_7560_n103_m2.gml;1;38.5345;662;21;0.3587
ba_7562_n143_m2.gml;1;46.2243;1591;35;0.3644
ba_7571_n82_m3.gml;1;49.0467;1379;36;0.3882
ba_7576_n119_m3.gml;1;73.9448;4420;89;0.3669
ba_7577_n81_m2.gml;1;34.8345;459;23;0.3891
ba_7579_n102_m2.gml;1;39.5258;660;21;0.3552
ba_7583_n132_m2.gml;1;42.7267;1285;27;0.3473
ba_7585_n116_m3.gml;1;63.8382;3242;62;0.3804
ba_7596_n130_m3.gml;1;82.2355;4845;83;0.3801
ba_7597_n68_m2.gml;1;31.6929;202;11;0.4062
ba_759_n136_m3.gml;1;109.6602;6731;82;0.382
ba_7602_n200_m1.gml;1;21.0526;5;2;0.3898
ba_7606_n174_m1.gml;1;20.3984;4;1;0.3144
ba_7608_n90_m3.gml;1;61.3783;1950;56;0.391
ba_7609_n166_m1.gml;1;20.6116;10;2;0.3997
ba_760_n65_m2.gml;1;32.9767;270;22;0.3825
ba_7613_n78_m2.gml;1;32.7787;346;18;0.3589
ba_7618_n71_m3.gml;1;51.9789;1229;38;0.4075
ba_761_n145_m2.gml;1;44.8598;1304;31;0.3579
ba_7629_n133_m2.gml;1;48.7629;1466;33;0.3618
ba_7633_n131_m2.gml;1;39.1505;1017;28;0.3543
ba_7635_n115_m3.gml;1;60.6543;3150;63;0.362
ba_7639_n77_m2.gml;1;35.6518;472;26;0.3584
ba_7642_n151_m2.gml;1;49.8272;1692;40;0.347
ba_7644_n86_m2.gml;1;32.1664;351;14;0.3877
ba_764_n120_m2.gml;1;47.1558;1040;30;0.3421
ba_7650_n108_m2.gml;1;45.6526;968;27;0.3537
ba_7656_n84_m3.gml;1;60.0828;2076;50;0.3994
ba_7686_n68_m3.gml;1;47.5813;988;29;0.4692
ba_7688_n98_m2.gml;1;34.5832;568;21;0.3566
ba_768_n63_m2.gml;1;33.0816;223;17;0.3831
ba_7692_n97_m3.gml;1;76.6427;3331;67;0.3719
ba_7700_n88_m2.gml;1;37.772;696;21;0.3547
ba_7711_n83_m2.gml;1;37.926;382;22;0.3613
ba_7712_n177_m1.gml;1;24.8063;9;2;0.4449
ba_7732_n52_m3.gml;1;43.1995;479;24;0.5002
ba_7747_n97_m3.gml;1;75.1067;2795;63;0.4057
ba_7750_n100_m3.gml;1;69.8188;2703;54;0.4164
ba_7756_n66_m3.gml;1;55.1465;922;38;0.5182
ba_7763_n142_m3.gml;1;78.8888;4850;72;0.3678
ba_7765_n93_m3.gml;1;66.7745;2638;56;0.3786
ba_7767_n136_m3.gml;1;94.4518;6373;93;0.3905
ba_7769_n154_m2.gml;1;48.884;1611;35;0.3461
ba_7787_n116_m3.gml;1;71.2566;4074;66;0.3729
ba_780_n116_m2.gml;1;41.4677;887;31;0.3601
ba_7810_n54_m3.gml;1;54.0436;948;39;0.4204
ba_7821_n118_m2.gml;1;42.5916;836;29;0.3679
ba_7822_n95_m3.gml;1;61.8053;2288;56;0.3768
ba_7828_n137_m2.gml;1;50.9063;1456;47;0.3684
ba_7838_n126_m3.gml;1;78.762;4503;77;0.4135
ba_783_n87_m2.gml;1;49.1636;747;26;0.3677
ba_7844_n122_m3.gml;1;83.3391;4055;60;0.4028
ba_784_n101_m2.gml;1;38.519;665;29;0.3554
ba_7855_n99_m2.gml;1;38.6501;886;30;0.3495
ba_7857_n65_m2.gml;1;34.3656;202;12;0.4452
ba_7872_n122_m3.gml;1;78.8899;3982;70;0.4007
ba_7874_n125_m2.gml;1;43.7763;1209;35;0.3765
ba_7902_n79_m3.gml;1;64.0378;2089;52;0.3889
ba_7910_n130_m3.gml;1;73.3594;4336;75;0.3831
ba_7913_n185_m1.gml;1;25.4044;15;2;0.4137
ba_7941_n55_m3.gml;1;46.5687;848;28;0.3798
ba_7946_n156_m1.gml;1;20.5706;5;1;0.3413
ba_7951_n129_m3.gml;1;72.1215;4262;77;0.3859
ba_7953_n142_m2.gml;1;52.5298;1951;50;0.3523
ba_7954_n66_m3.gml;1;52.523;1455;39;0.3908
ba_7957_n74_m3.gml;1;54.5417;1438;42;0.3996
ba_795_n55_m2.gml;1;28.8695;115;10;0.389
ba_7962_n119_m1.gml;1;17.8993;1;1;0.2182
ba_7970_n190_m1.gml;1;23.5048;35;5;0.3564
ba_7971_n56_m2.gml;1;31.6121;210;15;0.4443
ba_7981_n70_m2.gml;1;32.4339;182;14;0.3604
ba_7982_n90_m2.gml;1;39.4559;703;34;0.3744
ba_7985_n147_m3.gml;1;92.0914;6818;85;0.3739
ba_7989_n113_m2.gml;1;45.9976;1040;30;0.3651
ba_7994_n147_m2.gml;1;49.3445;1766;38;0.3733
