instance;solved;time;GCN;LCN;stress
grafo11497.36.gml;1;0.0028;36;5;0.3184
grafo11500.36.gml;1;0.0018;5;2;0.2418
grafo11508.91.gml;1;0.0102;97;7;0.3562
grafo11518.39.gml;1;0.0023;12;3;0.2533
grafo11523.35.gml;1;0.0025;10;2;0.2874
grafo11529.36.gml;1;0.0026;25;3;0.3286
grafo11537.91.gml;1;0.0103;131;9;0.3296
grafo11552.39.gml;1;0.0022;10;2;0.3512
grafo11564.37.gml;1;0.0026;12;3;0.2598
grafo11579.36.gml;1;0.0026;7;3;0.2368
grafo11588.36.gml;1;0.0025;10;3;0.2766
grafo1159.26.gml;1;0.0015;3;2;0.183
grafo11597.37.gml;1;0.0028;9;2;0.2295
grafo11612.36.gml;1;0.0028;11;3;0.2849
grafo11621.40.gml;1;0.0024;7;2;0.2657
grafo11642.36.gml;1;0.0025;15;3;0.2953
grafo11663.38.gml;1;0.0024;18;3;0.3107
grafo11666.37.gml;1;0.0025;14;4;0.2389
grafo1234.25.gml;1;0.0016;4;2;0.2421
grafo1235.67.gml;1;0.0056;37;5;0.3183
grafo1238.67.gml;1;0.0056;12;2;0.2932
grafo1262.53.gml;1;0.0029;30;6;0.2578
grafo1268.55.gml;1;0.0037;8;3;0.1745
grafo1274.57.gml;1;0.0042;5;2;0.1579
grafo1279.45.gml;1;0.0026;21;4;0.3297
grafo1285.26.gml;1;0.0019;4;2;0.3174
grafo1300.66.gml;1;0.005;47;5;0.3373
grafo1339.28.gml;1;0.0016;14;3;0.2258
grafo134.40.gml;1;0.0023;7;2;0.2709
grafo1354.28.gml;1;0.0018;7;2;0.2636
grafo137.21.gml;1;0.0016;16;3;0.2813
grafo1394.45.gml;1;0.0024;6;2;0.2364
grafo1396.61.gml;1;0.0038;15;5;0.304
grafo1400.31.gml;1;0.0021;10;2;0.2279
grafo1423.33.gml;1;0.0025;36;5;0.2942
grafo1431.52.gml;1;0.0036;28;6;0.2364
grafo1441.71.gml;1;0.0048;58;6;0.3783
grafo1447.52.gml;1;0.0027;15;3;0.3174
grafo1450.56.gml;1;0.0036;19;4;0.3296
grafo1468.62.gml;1;0.0036;16;4;0.2938
grafo1469.67.gml;1;0.0053;6;2;0.1864
grafo1481.61.gml;1;0.0041;14;4;0.2773
grafo1492.54.gml;1;0.0032;12;4;0.2196
grafo1495.58.gml;1;0.0038;25;4;0.2981
grafo1496.52.gml;1;0.0034;13;3;0.2072
grafo1497.71.gml;1;0.0066;38;6;0.272
