instance;solved;time;GCN;LCN;stress
grafo11322.38.gml;1;0.7092;4;1;0.2712
grafo11327.39.gml;1;2.5116;10;3;0.2214
grafo11338.92.gml;1;3.1676;63;6;0.2696
grafo11358.99.gml;1;3.3109;77;7;0.3105
grafo11359.37.gml;1;1.384;4;1;0.3204
grafo11366.92.gml;1;3.1828;63;5;0.3435
grafo11373.38.gml;1;2.4264;12;3;0.2898
grafo11378.36.gml;1;2.4598;9;3;0.3609
grafo11379.92.gml;1;3.2276;83;6;0.307
grafo11380.97.gml;1;3.2805;95;7;0.3228
grafo11403.44.gml;1;2.492;29;6;0.314
grafo11410.37.gml;1;0.5042;6;1;0.317
grafo11417.37.gml;1;2.5182;20;5;0.2972
grafo11419.92.gml;1;3.1466;97;6;0.356
grafo11425.38.gml;1;2.4286;10;2;0.3463
grafo11428.39.gml;1;2.3907;9;3;0.4367
grafo11429.37.gml;1;2.4329;6;2;0.1511
grafo11439.92.gml;1;3.2075;112;6;0.3278
grafo11444.36.gml;1;2.3315;3;1;0.3172
grafo11447.37.gml;1;2.5212;7;2;0.1965
grafo11450.37.gml;1;0.2167;3;1;0.2219
grafo11459.37.gml;1;2.3166;9;3;0.2877
grafo11472.91.gml;1;3.5647;130;8;0.3259
grafo11482.39.gml;1;2.3564;9;2;0.3142
grafo11488.91.gml;1;3.3708;122;7;0.3809
grafo11491.96.gml;1;3.4283;78;9;0.3617
grafo11492.35.gml;1;2.5146;24;4;0.2635
grafo11495.39.gml;1;2.4512;20;5;0.2983
grafo11497.36.gml;1;2.7657;39;7;0.3694
grafo11500.36.gml;1;1.4018;3;1;0.2189
grafo11508.91.gml;1;3.1854;78;5;0.3247
grafo11518.39.gml;1;2.4307;14;4;0.3401
grafo11523.35.gml;1;2.4247;8;2;0.2517
grafo11529.36.gml;1;2.6401;42;6;0.6737
grafo11537.91.gml;1;3.4584;142;8;0.3544
grafo11552.39.gml;1;2.3226;14;3;0.3937
grafo11564.37.gml;1;2.4139;15;4;0.345
grafo11579.36.gml;1;2.3676;3;1;0.2791
grafo11588.36.gml;1;2.4967;12;3;0.3515
grafo1159.26.gml;1;2.265;3;2;0.1553
grafo11597.37.gml;1;2.4874;18;4;0.3443
grafo11612.36.gml;1;2.4798;7;3;0.2605
grafo11621.40.gml;1;2.5368;14;4;0.261
grafo11642.36.gml;1;2.5162;22;4;0.4259
grafo11663.38.gml;1;2.4972;19;4;0.3419
grafo11666.37.gml;1;2.5687;38;5;0.4491
grafo1234.25.gml;1;2.3104;13;4;0.3791
grafo1235.67.gml;1;3.2519;34;4;0.336
grafo1238.67.gml;1;3.195;45;4;0.349
grafo1262.53.gml;1;2.772;47;7;0.5004
grafo1268.55.gml;1;2.663;11;4;0.2073
grafo1274.57.gml;1;0.0519;6;1;0.1244
grafo1279.45.gml;1;2.55;22;4;0.4116
grafo1285.26.gml;1;0.1193;1;1;0.2177
grafo1300.66.gml;1;3.7678;67;7;0.3951
grafo1339.28.gml;1;2.4272;61;9;0.543
grafo134.40.gml;1;2.3883;12;3;0.3619
grafo1354.28.gml;1;0.0498;4;1;0.1802
grafo137.21.gml;1;2.6124;16;4;0.3588
grafo1394.45.gml;1;0.0594;4;1;0.2155
grafo1396.61.gml;1;2.6111;16;3;0.2164
grafo1400.31.gml;1;2.4132;18;5;0.3076
grafo1423.33.gml;1;2.7308;51;10;0.401
grafo1431.52.gml;1;2.7073;49;8;0.3127
grafo1441.71.gml;1;3.6576;50;7;0.3646
grafo1447.52.gml;1;2.4724;17;4;0.256
grafo1450.56.gml;1;2.5963;23;4;0.2648
grafo1468.62.gml;1;2.6593;48;6;0.5594
grafo1469.67.gml;1;3.7282;53;7;0.3093
grafo1481.61.gml;1;2.6358;32;7;0.3038
grafo1492.54.gml;1;2.6384;15;5;0.2837
grafo1495.58.gml;1;2.6998;40;4;0.3197
grafo1496.52.gml;1;2.601;53;7;0.3575
grafo1497.71.gml;1;3.152;46;5;0.3126
grafo1500.50.gml;1;2.8159;20;4;0.2261
grafo1506.43.gml;1;0.0352;5;1;0.1438
grafo1513.65.gml;1;3.8768;36;5;0.4191
grafo1516.71.gml;1;3.3719;101;9;0.396
grafo1523.27.gml;1;2.2193;5;2;0.3871
grafo153.21.gml;1;2.4051;25;7;0.3874
grafo1533.50.gml;1;2.623;31;5;0.3298
grafo1547.53.gml;1;2.5473;8;3;0.2999
grafo1550.53.gml;1;2.589;15;3;0.284
grafo1588.58.gml;1;0.0624;1;1;0.147
grafo161.31.gml;1;2.3686;5;2;0.2385
grafo1617.67.gml;1;1.9954;6;1;0.2315
grafo1623.30.gml;1;2.3855;15;4;0.3825
grafo1625.19.gml;1;0.0394;1;1;0.1664
