instance;solved;time;GCN;LCN;stress
grafo6014.44.gml;1;2.0354;9;1;0.2735
grafo6020.39.gml;1;0.4995;4;1;0.3044
grafo6028.36.gml;1;0.0534;1;1;0.1825
grafo6036.44.gml;1;2.2177;17;2;0.2837
grafo6045.72.gml;1;0.1774;10;1;0.2627
grafo6052.37.gml;1;0.6374;9;1;0.2564
grafo6067.36.gml;1;0.2073;4;1;0.24
grafo6069.38.gml;1;0.0328;2;1;0.1458
grafo6080.62.gml;1;2.6683;45;5;0.2669
grafo6083.76.gml;1;2.5512;98;7;0.3157
grafo6095.35.gml;1;1.8617;6;1;0.2709
grafo6101.36.gml;1;0.0485;1;1;0.1485
grafo6116.35.gml;1;0.2324;5;1;0.2626
grafo6118.34.gml;1;0.0697;6;1;0.2319
grafo6132.44.gml;1;2.3183;21;3;0.2905
grafo6136.53.gml;1;3.5609;58;5;0.2991
grafo6141.42.gml;1;2.1538;10;3;0.3265
grafo6143.39.gml;1;2.1869;12;2;0.255
grafo6152.41.gml;1;0.3052;6;1;0.2473
grafo6160.49.gml;1;0.164;5;1;0.209
grafo6161.47.gml;1;2.3515;20;3;0.3179
grafo6185.51.gml;1;0.2962;10;1;0.2353
grafo6191.41.gml;1;2.0539;11;2;0.3558
grafo6195.40.gml;1;0.1681;2;1;0.17
grafo6198.41.gml;1;2.2533;20;3;0.3153
grafo6199.42.gml;1;0.0543;7;1;0.2228
grafo6203.42.gml;1;2.2162;22;3;0.2803
grafo6206.62.gml;1;2.5012;44;6;0.3087
grafo6209.43.gml;1;0.5083;8;1;0.2671
grafo6230.52.gml;1;1.8935;9;1;0.2659
grafo6231.39.gml;1;1.5909;8;1;0.3013
grafo6232.39.gml;1;1.2654;7;1;0.2149
grafo6236.77.gml;1;2.9913;24;2;0.296
grafo6239.56.gml;1;3.1627;23;3;0.3055
grafo6242.93.gml;1;2.6038;90;6;0.3163
grafo6243.37.gml;1;2.3268;33;3;0.3107
grafo6249.50.gml;1;2.2676;29;4;0.2649
grafo6259.44.gml;1;2.3749;29;4;0.2915
grafo6266.44.gml;1;2.1735;19;4;0.2957
grafo6274.48.gml;1;2.2981;43;5;0.3179
grafo6277.42.gml;1;2.2013;25;3;0.3237
grafo6278.98.gml;1;2.4573;64;4;0.2764
grafo6281.56.gml;1;3.2818;25;3;0.2577
grafo6282.45.gml;1;0.862;8;1;0.2713
grafo6285.44.gml;1;0.0586;6;1;0.1991
grafo6292.74.gml;1;2.4044;51;4;0.3007
grafo6300.47.gml;1;3.5222;52;5;0.3403
grafo6305.62.gml;1;3.1205;17;3;0.3036
grafo6306.42.gml;1;2.2534;27;4;0.3114
grafo6310.42.gml;1;2.3351;33;6;0.3009
grafo6318.43.gml;1;3.581;47;4;0.345
grafo6319.80.gml;1;2.5824;58;7;0.2757
grafo6320.49.gml;1;0.0646;4;1;0.1403
grafo6330.39.gml;1;0.1801;7;1;0.2471
grafo6332.47.gml;1;2.1153;16;2;0.2838
grafo6335.39.gml;1;2.229;17;3;0.2932
grafo6351.79.gml;1;2.6683;44;3;0.267
grafo6354.41.gml;1;2.2139;23;3;0.3529
grafo6358.42.gml;1;2.2205;30;6;0.3147
grafo6371.41.gml;1;2.1722;14;3;0.369
grafo6377.42.gml;1;2.3141;27;3;0.2888
grafo6382.40.gml;1;0.5541;5;1;0.292
grafo6385.49.gml;1;2.2947;21;2;0.2786
grafo6389.84.gml;1;0.3105;11;1;0.2642
grafo6391.43.gml;1;2.2235;27;6;0.328
grafo6393.43.gml;1;2.2519;25;3;0.3271
grafo6395.57.gml;1;2.1784;14;2;0.2734
grafo6396.45.gml;1;2.2329;29;3;0.3012
grafo6407.47.gml;1;1.1809;5;1;0.2809
grafo6414.84.gml;1;2.086;13;2;0.2697
grafo6419.45.gml;1;2.128;21;4;0.3597
grafo6427.44.gml;1;2.1789;20;2;0.3471
grafo6451.47.gml;1;2.2267;23;5;0.2837
grafo6456.58.gml;1;3.0196;39;3;0.2968
grafo6466.51.gml;1;0.3483;9;1;0.2351
grafo6475.51.gml;1;1.1147;12;1;0.3239
grafo6479.38.gml;1;1.1523;6;1;0.3508
