instance;solved;time;GCN;LCN;stress
grafo2990.35.gml;1;4.2158;4;2;0.5316
grafo2996.37.gml;1;1.3285;1;1;0.6005
grafo3001.40.gml;1;8.3611;8;3;0.6545
grafo3010.19.gml;1;0.4978;1;1;0.5395
grafo3019.39.gml;1;2.8437;4;3;0.6111
grafo3038.38.gml;1;6.5364;6;2;0.6007
grafo3048.41.gml;1;1.1442;1;1;0.557
grafo306.18.gml;1;0.6078;1;1;0.573
grafo3066.32.gml;1;5.9516;5;3;0.6019
grafo3069.88.gml;1;7.1821;3;2;0.6132
grafo3074.26.gml;1;2.0668;2;1;0.5046
grafo3082.33.gml;1;1.1838;1;1;0.438
grafo3095.34.gml;1;1.0391;1;1;0.5222
grafo3103.88.gml;1;21.6787;10;4;0.5762
grafo3104.39.gml;1;1.9363;1;1;0.6052
grafo3107.32.gml;1;6.6725;4;2;0.5517
grafo3114.40.gml;1;8.9168;7;3;0.5836
grafo3119.55.gml;1;58.2484;15;4;0.6082
grafo3122.56.gml;1;54.385;16;5;0.6035
grafo3127.57.gml;1;275.2041;22;5;0.6268
grafo3130.41.gml;1;14.9551;9;3;0.5775
grafo3139.89.gml;1;145.4939;33;4;0.5836
grafo3140.55.gml;1;5.7482;3;1;0.6118
grafo3141.42.gml;1;1.1111;1;1;0.4242
grafo3157.55.gml;1;9.626;7;2;0.5132
grafo3165.52.gml;1;25.7182;12;3;0.6024
grafo3170.52.gml;1;31.2521;13;3;0.636
grafo3178.34.gml;1;0.7348;1;1;0.5599
grafo3184.91.gml;1;141.4215;35;5;0.5827
grafo3197.41.gml;1;3.1839;2;1;0.6918
grafo3204.63.gml;1;41.4483;19;4;0.6041
grafo3212.57.gml;1;28.7249;13;3;0.5785
grafo3218.42.gml;1;3.2604;5;3;0.6395
grafo3221.48.gml;1;3.6266;2;1;0.6024
grafo3230.32.gml;1;1.2042;1;1;0.4967
grafo3240.46.gml;1;21.8812;8;3;0.5402
grafo3245.54.gml;1;36.6664;17;3;0.5883
grafo3252.54.gml;1;1.3643;2;1;0.5022
grafo3257.61.gml;1;37.1687;17;4;0.5897
grafo3258.42.gml;1;11.6584;7;4;0.6156
grafo3262.92.gml;1;261.5105;48;7;0.6855
grafo3265.41.gml;1;17.8942;11;3;0.5381
