instance;solved;time;GCN;LCN;stress
ba_6974_n103_m1.gml;1;0.009;16;4;0.3659
ba_6993_n168_m1.gml;1;0.0098;7;2;0.3185
ba_7012_n88_m2.gml;1;0.0304;602;24;0.4017
ba_7026_n84_m2.gml;1;0.0247;388;18;0.4057
ba_7040_n72_m3.gml;1;0.0383;1233;38;0.3978
ba_7076_n83_m2.gml;1;0.0259;430;18;0.3882
ba_7084_n136_m1.gml;1;0.0092;8;2;0.326
ba_7087_n58_m3.gml;1;0.0286;773;39;0.4152
ba_7092_n140_m3.gml;1;0.1007;4921;85;0.4168
ba_7107_n87_m2.gml;1;0.0234;446;23;0.3947
