instance;solved;time;GCN;LCN;stress
grafo10915.97.gml;1;14.0161;78;5;0.3002
grafo10918.98.gml;1;14.581;96;4;0.2961
grafo10919.97.gml;1;14.4859;86;4;0.2897
grafo10929.94.gml;1;13.7775;78;3;0.3192
grafo10935.94.gml;1;13.9188;71;4;0.3223
grafo10937.100.gml;1;13.8345;74;4;0.2816
grafo10945.98.gml;1;14.9684;114;5;0.3176
grafo10953.93.gml;1;13.4471;23;2;0.255
grafo10960.98.gml;1;14.058;62;3;0.3367
grafo10967.93.gml;1;13.341;56;3;0.313
grafo10969.98.gml;1;14.0321;58;3;0.2955
grafo10972.95.gml;1;14.4876;110;4;0.3196
grafo10981.33.gml;1;11.3039;2;1;0.2071
grafo10986.96.gml;1;12.9195;34;2;0.2875
grafo10993.95.gml;1;13.7937;60;3;0.276
grafo10996.97.gml;1;13.8826;47;2;0.2722
grafo11010.97.gml;1;13.5692;49;3;0.289
grafo11014.100.gml;1;14.6678;80;3;0.3177
grafo11032.36.gml;1;11.5918;4;1;0.2303
grafo11037.99.gml;1;14.4552;123;5;0.3295
grafo11040.95.gml;1;15.3533;53;3;0.2841
grafo11041.97.gml;1;13.3182;38;2;0.28
grafo11043.94.gml;1;14.223;80;4;0.3054
grafo11046.97.gml;1;14.1313;52;3;0.2575
grafo11047.92.gml;1;16.5196;109;5;0.2918
grafo11048.94.gml;1;14.2472;56;3;0.2976
grafo11050.98.gml;1;14.1731;99;4;0.3155
grafo11052.97.gml;1;14.3727;84;4;0.2979
grafo11064.94.gml;1;13.7388;48;2;0.2436
grafo11072.98.gml;1;14.6435;95;4;0.3121
grafo11085.97.gml;1;12.8973;27;2;0.2504
grafo11088.97.gml;1;15.143;135;5;0.3253
grafo11093.100.gml;1;14.0849;40;2;0.252
grafo11096.97.gml;1;14.5365;103;4;0.2797
grafo11099.99.gml;1;15.7005;155;6;0.3155
grafo11128.36.gml;1;11.6624;6;1;0.2709
grafo11132.95.gml;1;13.5055;82;4;0.3101
grafo11142.99.gml;1;14.2312;88;4;0.2998
grafo11146.99.gml;1;14.4607;33;2;0.2952
grafo11148.99.gml;1;15.142;107;4;0.3233
grafo11153.99.gml;1;13.2397;25;2;0.2612
