instance;solved;time;GCN;LCN;stress
ba_1782_n96_m2.gml;1;8.4202;695;14;0.3498
ba_1789_n73_m3.gml;1;12.6134;1550;33;0.3575
ba_1803_n107_m1.gml;1;4.4284;4;1;0.2975
ba_1807_n135_m1.gml;1;4.3401;8;2;0.2332
ba_1812_n198_m1.gml;1;4.9231;6;1;0.2819
ba_1824_n94_m3.gml;1;14.4538;2356;38;0.3666
ba_1827_n59_m2.gml;1;8.1007;301;11;0.3297
ba_1828_n139_m3.gml;1;19.8916;6079;64;0.3732
ba_1829_n108_m3.gml;1;16.8234;3037;42;0.3687
ba_182_n130_m1.gml;1;4.6084;5;1;0.1934
ba_1848_n134_m2.gml;1;11.0358;1396;24;0.3512
ba_1857_n68_m3.gml;1;9.0106;1310;29;0.3611
ba_1859_n97_m3.gml;1;14.4532;2560;40;0.3791
ba_185_n86_m3.gml;1;10.7133;2064;35;0.3839
ba_1870_n148_m2.gml;1;10.187;1384;21;0.3349
ba_1872_n116_m2.gml;1;9.1152;925;19;0.3404
ba_187_n108_m3.gml;1;14.8698;3657;52;0.3716
ba_1885_n112_m3.gml;1;14.1029;3595;43;0.3845
ba_1895_n148_m3.gml;1;23.2543;6929;67;0.3793
ba_1898_n59_m2.gml;1;7.2791;303;12;0.3552
ba_1901_n61_m2.gml;1;6.251;216;9;0.3227
ba_1903_n100_m3.gml;1;14.711;2668;39;0.3624
ba_190_n113_m2.gml;1;9.3212;977;19;0.3452
ba_1910_n108_m2.gml;1;9.8623;804;19;0.3448
ba_1911_n83_m2.gml;1;8.344;613;17;0.3582
ba_1912_n59_m2.gml;1;9.0662;368;13;0.3423
ba_1922_n95_m2.gml;1;6.9794;581;14;0.3347
ba_1927_n58_m3.gml;1;9.5732;900;22;0.3627
ba_192_n70_m2.gml;1;7.6504;315;12;0.3232
ba_1930_n91_m3.gml;1;13.304;1997;31;0.3782
ba_1934_n148_m2.gml;1;8.7691;1626;23;0.3403
ba_1944_n148_m3.gml;1;29.3609;7843;77;0.3815
ba_1946_n51_m2.gml;1;6.9711;199;8;0.3198
ba_1948_n112_m3.gml;1;14.8487;3713;47;0.3773
ba_194_n60_m3.gml;1;9.3836;1013;27;0.3612
ba_1956_n105_m2.gml;1;9.0978;1007;21;0.3362
ba_1960_n67_m2.gml;1;7.5379;307;11;0.3291
ba_1963_n78_m3.gml;1;10.3095;1540;29;0.3599
ba_1964_n99_m3.gml;1;13.3418;2882;43;0.3711
ba_1969_n84_m3.gml;1;14.4131;1979;34;0.3637
ba_196_n192_m1.gml;1;5.4471;47;3;0.2928
ba_1970_n114_m3.gml;1;16.8848;3726;50;0.376
ba_1977_n77_m2.gml;1;7.5366;383;12;0.3327
ba_197_n96_m2.gml;1;9.4345;562;15;0.3304
ba_1981_n103_m2.gml;1;8.1972;816;18;0.3482
ba_1988_n195_m1.gml;1;5.6906;46;3;0.2713
ba_1991_n120_m2.gml;1;11.7814;1691;26;0.3552
ba_1997_n73_m3.gml;1;11.8044;1461;31;0.3723
ba_200_n95_m2.gml;1;8.5363;597;15;0.3306
ba_2016_n150_m3.gml;1;17.6749;6168;60;0.3728
ba_2018_n120_m3.gml;1;19.5545;4457;57;0.375
ba_2027_n121_m3.gml;1;16.5285;4387;55;0.3836
ba_2028_n54_m2.gml;1;6.5906;233;10;0.3226
ba_2039_n85_m2.gml;1;8.3723;598;15;0.3446
ba_2045_n191_m1.gml;1;4.9931;37;3;0.2594
ba_2048_n96_m2.gml;1;7.6788;779;18;0.3261
ba_2062_n92_m3.gml;1;16.078;2571;42;0.3651
ba_2063_n121_m2.gml;1;8.5357;1193;23;0.3494
ba_2066_n55_m3.gml;1;7.8212;767;22;0.3595
ba_2072_n172_m1.gml;1;4.5897;3;1;0.2232
ba_2073_n57_m2.gml;1;5.9314;189;10;0.3039
ba_2074_n162_m1.gml;1;4.6599;7;1;0.3376
ba_2078_n104_m2.gml;1;9.5796;827;18;0.3382
ba_2082_n102_m3.gml;1;18.119;3533;50;0.3692
ba_2087_n59_m3.gml;1;10.4445;911;25;0.3467
ba_208_n108_m2.gml;1;10.2601;770;17;0.3309
ba_2092_n127_m2.gml;1;12.1277;1451;29;0.356
ba_2094_n118_m2.gml;1;12.5931;1324;26;0.3466
ba_2097_n77_m3.gml;1;10.5439;1664;33;0.3663
ba_2101_n114_m1.gml;1;4.8753;8;2;0.2827
ba_2109_n92_m2.gml;1;7.9342;816;19;0.344
ba_2110_n139_m2.gml;1;9.2596;1633;24;0.3524
ba_2113_n56_m3.gml;1;8.4961;883;23;0.3512
ba_2116_n113_m2.gml;1;9.7101;969;19;0.3306
ba_2119_n79_m3.gml;1;16.0242;2144;39;0.3676
ba_2124_n56_m1.gml;1;4.1673;3;1;0.2616
ba_2134_n140_m2.gml;1;10.3237;1568;23;0.3606
ba_2135_n143_m3.gml;1;17.9396;5563;59;0.3779
ba_2139_n135_m1.gml;1;4.5562;2;1;0.2639
ba_2140_n82_m2.gml;1;8.214;510;16;0.331
ba_2142_n53_m3.gml;1;8.4959;650;20;0.3637
ba_2148_n51_m2.gml;1;6.7105;188;10;0.3412
ba_215_n126_m2.gml;1;9.5283;1018;18;0.3363
ba_2162_n104_m2.gml;1;7.0356;663;15;0.3296
ba_2165_n119_m3.gml;1;16.9682;4474;55;0.3729
ba_2170_n198_m1.gml;1;4.0328;1;1;0.2568
ba_2171_n146_m3.gml;1;21.3185;5464;60;0.3721
ba_2173_n81_m3.gml;1;12.2435;1695;30;0.3676
ba_2176_n104_m2.gml;1;7.8118;762;17;0.3447
ba_2177_n124_m2.gml;1;10.2016;1118;18;0.3427
ba_2178_n125_m3.gml;1;17.509;4000;49;0.3776
ba_217_n146_m3.gml;1;20.5508;7498;73;0.3789
ba_2194_n102_m3.gml;1;17.4936;3398;45;0.3732
ba_2203_n55_m1.gml;1;4.5975;3;1;0.3092
ba_2213_n52_m3.gml;1;9.7913;774;24;0.3575
ba_2214_n115_m3.gml;1;18.122;4558;59;0.3813
ba_2215_n181_m1.gml;1;4.2558;6;1;0.2007
ba_222_n101_m3.gml;1;17.2706;3292;45;0.3777
ba_2230_n63_m3.gml;1;10.0432;871;22;0.3567
ba_2231_n106_m3.gml;1;13.3239;2886;39;0.3661
ba_2232_n95_m2.gml;1;8.7089;654;16;0.3283
ba_2235_n139_m3.gml;1;21.5417;7433;76;0.3815
ba_2238_n74_m1.gml;1;4.4811;6;1;0.2735
ba_2257_n136_m3.gml;1;20.5411;5665;58;0.3706
ba_2258_n165_m1.gml;1;4.8359;12;2;0.2624
ba_2260_n107_m2.gml;1;13.1523;1399;26;0.3544
ba_2262_n159_m1.gml;1;4.5832;4;1;0.2697
ba_2268_n128_m2.gml;1;9.5502;1530;23;0.3396
ba_2271_n187_m1.gml;1;4.5815;21;2;0.2881
ba_2272_n121_m2.gml;1;10.2578;1248;23;0.3586
ba_2274_n118_m2.gml;1;12.1418;1370;26;0.3445
ba_2275_n132_m3.gml;1;28.0274;7891;74;0.378
