instance;solved;time;GCN;LCN;stress
grafo10929.94.gml;1;0.0374;93;6;0.2993
grafo10935.94.gml;1;0.0354;79;6;0.3077
grafo10937.100.gml;1;0.0389;81;6;0.2727
grafo10945.98.gml;1;0.0524;125;8;0.2859
grafo10953.93.gml;1;0.0329;38;4;0.2324
grafo10960.98.gml;1;0.0379;78;6;0.3088
grafo10967.93.gml;1;0.0339;71;5;0.2987
grafo10969.98.gml;1;0.0196;76;6;0.2755
grafo10972.95.gml;1;0.0377;113;7;0.3062
grafo10981.33.gml;1;0.0046;4;2;0.1902
grafo10986.96.gml;1;0.0328;39;3;0.2655
grafo10993.95.gml;1;0.04;68;6;0.2675
grafo10996.97.gml;1;0.0259;51;5;0.2382
grafo11010.97.gml;1;0.0375;57;4;0.2719
grafo11014.100.gml;1;0.0766;91;7;0.3059
grafo11032.36.gml;1;0.0081;5;2;0.2221
grafo11037.99.gml;1;0.0465;143;8;0.3182
grafo11040.95.gml;1;0.0334;72;5;0.2707
grafo11041.97.gml;1;0.0231;44;5;0.251
grafo11043.94.gml;1;0.0393;102;8;0.2858
grafo11046.97.gml;1;0.0376;61;6;0.2503
grafo11047.92.gml;1;0.0536;160;9;0.268
grafo11048.94.gml;1;0.0263;72;7;0.2727
grafo11050.98.gml;1;0.042;136;11;0.3025
grafo11052.97.gml;1;0.0373;98;7;0.2833
grafo11064.94.gml;1;0.0263;59;5;0.2225
grafo11072.98.gml;1;0.0401;112;7;0.2952
grafo11085.97.gml;1;0.035;30;3;0.2378
grafo11088.97.gml;1;0.07;135;9;0.3167
grafo11093.100.gml;1;0.0406;45;4;0.2268
grafo11096.97.gml;1;0.0489;117;8;0.262
grafo11099.99.gml;1;0.0396;169;15;0.3037
grafo11128.36.gml;1;0.0089;6;2;0.2474
grafo11132.95.gml;1;0.0632;99;7;0.293
grafo11142.99.gml;1;0.0434;104;8;0.2917
grafo11146.99.gml;1;0.0299;45;5;0.2724
grafo11148.99.gml;1;0.0812;112;6;0.3133
grafo11153.99.gml;1;0.0295;34;4;0.2379
grafo11155.99.gml;1;0.0374;61;5;0.2961
grafo11156.98.gml;1;0.0162;35;4;0.2526
grafo11162.100.gml;1;0.0431;72;6;0.2581
grafo11187.98.gml;1;0.0298;55;5;0.2738
grafo11188.99.gml;1;0.0321;81;6;0.2751
grafo11189.94.gml;1;0.0419;96;7;0.2943
grafo11192.92.gml;1;0.0156;22;3;0.2165
grafo11198.98.gml;1;0.0694;85;6;0.3002
grafo11200.93.gml;1;0.0327;53;4;0.2762
grafo11203.100.gml;1;0.0389;52;4;0.2608
grafo11213.37.gml;1;0.0086;10;2;0.2133
grafo11222.93.gml;1;0.0402;51;4;0.2181
grafo11238.37.gml;1;0.0123;4;1;0.2166
grafo11246.93.gml;1;0.0213;32;4;0.2149
grafo11248.99.gml;1;0.0352;55;5;0.2056
grafo11263.41.gml;1;0.0076;17;3;0.2325
grafo11271.99.gml;1;0.0473;112;6;0.2929
grafo11275.93.gml;1;0.0454;116;6;0.3121
grafo11283.40.gml;1;0.0105;11;2;0.2205
grafo1130.23.gml;1;0.0076;17;4;0.2107
grafo11303.93.gml;1;0.0443;75;6;0.2841
grafo11305.99.gml;1;0.0347;69;6;0.3013
grafo11309.36.gml;1;0.0083;7;2;0.2396
grafo11322.38.gml;1;0.0079;8;2;0.23
grafo11327.39.gml;1;0.0084;10;3;0.2214
grafo11338.92.gml;1;0.0327;51;5;0.2387
grafo11358.99.gml;1;0.0289;77;7;0.3105
grafo11359.37.gml;1;0.0088;9;2;0.2574
grafo11366.92.gml;1;0.0236;50;4;0.2694
grafo11373.38.gml;1;0.0088;10;2;0.231
grafo11378.36.gml;1;0.0098;9;2;0.237
grafo11379.92.gml;1;0.0258;61;5;0.2613
grafo11380.97.gml;1;0.0274;77;8;0.2569
grafo11403.44.gml;1;0.0138;14;2;0.2124
grafo11410.37.gml;1;0.0061;9;2;0.2723
grafo11417.37.gml;1;0.0098;10;4;0.207
grafo11419.92.gml;1;0.0351;80;6;0.3044
grafo11425.38.gml;1;0.0075;8;2;0.2358
grafo11428.39.gml;1;0.0075;10;2;0.2696
grafo11429.37.gml;1;0.0078;6;2;0.1511
grafo11439.92.gml;1;0.0345;96;6;0.2869
grafo11444.36.gml;1;0.0103;8;3;0.2177
grafo11447.37.gml;1;0.0071;7;2;0.1965
grafo11450.37.gml;1;0.0106;4;2;0.2172
grafo11459.37.gml;1;0.0046;7;4;0.251
grafo11472.91.gml;1;0.0955;121;9;0.2965
grafo11482.39.gml;1;0.0087;7;2;0.2419
grafo11488.91.gml;1;0.0352;107;8;0.2982
grafo11491.96.gml;1;0.0248;54;5;0.2806
grafo11492.35.gml;1;0.0091;9;2;0.1846
grafo11495.39.gml;1;0.0121;11;3;0.2173
grafo11497.36.gml;1;0.0121;24;6;0.245
grafo11500.36.gml;1;0.0077;4;2;0.2055
grafo11508.91.gml;1;0.033;74;4;0.2912
grafo11518.39.gml;1;0.0054;9;2;0.2429
grafo11523.35.gml;1;0.01;8;2;0.2517
grafo11529.36.gml;1;0.0085;28;6;0.2806
grafo11537.91.gml;1;0.0796;119;8;0.2863
grafo11552.39.gml;1;0.0074;6;2;0.2472
grafo11564.37.gml;1;0.0079;7;2;0.2272
grafo11579.36.gml;1;0.0072;5;2;0.2157
grafo11588.36.gml;1;0.0149;6;2;0.2236
grafo1159.26.gml;1;0.0067;3;2;0.1553
grafo11597.37.gml;1;0.0133;8;2;0.2015
grafo11612.36.gml;1;0.009;9;2;0.2165
grafo11621.40.gml;1;0.008;9;3;0.2133
grafo11642.36.gml;1;0.0119;14;3;0.2387
grafo11663.38.gml;1;0.0141;14;3;0.2549
grafo11666.37.gml;1;0.0114;11;3;0.212
grafo1234.25.gml;1;0.0043;9;4;0.2407
grafo1235.67.gml;1;0.0149;24;3;0.247
grafo1238.67.gml;1;0.0295;19;2;0.2563
grafo1262.53.gml;1;0.0225;26;7;0.2369
grafo1268.55.gml;1;0.0103;6;2;0.1426
grafo1274.57.gml;1;0.0139;6;1;0.1244
grafo1279.45.gml;1;0.0111;18;3;0.2855
grafo1285.26.gml;1;0.0071;3;2;0.2145
grafo1300.66.gml;1;0.016;45;4;0.2726
grafo1339.28.gml;1;0.0055;13;3;0.2547
grafo134.40.gml;1;0.0099;8;2;0.225
grafo1354.28.gml;1;0.0063;4;1;0.1802
grafo137.21.gml;1;0.0079;18;3;0.2813
grafo1394.45.gml;1;0.0118;4;1;0.2155
grafo1396.61.gml;1;0.0092;7;2;0.1538
grafo1400.31.gml;1;0.0082;6;3;0.1704
grafo1423.33.gml;1;0.013;28;4;0.2541
grafo1431.52.gml;1;0.0172;21;2;0.2032
grafo1441.71.gml;1;0.0211;31;4;0.2488
grafo1447.52.gml;1;0.0119;7;2;0.1534
grafo1450.56.gml;1;0.0128;12;2;0.2079
grafo1468.62.gml;1;0.0122;19;4;0.2692
grafo1469.67.gml;1;0.0329;5;2;0.1639
grafo1481.61.gml;1;0.0129;18;2;0.2754
grafo1492.54.gml;1;0.011;9;4;0.1353
grafo1495.58.gml;1;0.0261;18;3;0.1974
grafo1496.52.gml;1;0.0112;7;2;0.1533
grafo1497.71.gml;1;0.0284;38;5;0.2569
grafo1500.50.gml;1;0.01;20;4;0.2261
grafo1506.43.gml;1;0.0079;5;1;0.1438
grafo1513.65.gml;1;0.0186;18;4;0.2407
grafo1516.71.gml;1;0.0178;58;5;0.2814
grafo1523.27.gml;1;0.0038;6;2;0.2292
grafo153.21.gml;1;0.0047;13;4;0.2483
grafo1533.50.gml;1;0.0138;15;3;0.2031
grafo1547.53.gml;1;0.0093;9;3;0.2017
grafo1550.53.gml;1;0.0145;11;3;0.2069
grafo1588.58.gml;1;0.0107;1;1;0.147
grafo161.31.gml;1;0.0104;5;2;0.2385
grafo1617.67.gml;1;0.0095;10;3;0.1609
grafo1623.30.gml;1;0.0075;8;4;0.2137
grafo1625.19.gml;1;0.0032;1;1;0.1664
grafo1626.18.gml;1;0.0033;7;3;0.2069
grafo1627.30.gml;1;0.0079;7;3;0.1956
grafo1683.11.gml;1;0.0023;3;2;0.2409
grafo1698.33.gml;1;0.0065;6;2;0.2988
grafo1718.21.gml;1;0.005;2;1;0.1481
grafo1767.32.gml;1;0.008;4;2;0.2125
grafo1784.32.gml;1;0.0053;3;1;0.2588
grafo1789.23.gml;1;0.003;1;1;0.1705
grafo1814.21.gml;1;0.0035;12;3;0.2804
grafo1904.39.gml;1;0.0074;8;2;0.2686
grafo1936.18.gml;1;0.0044;1;1;0.1897
grafo1985.33.gml;1;0.0107;4;2;0.1762
grafo1986.27.gml;1;0.0067;5;1;0.253
grafo1993.32.gml;1;0.0069;11;3;0.1941
grafo2007.39.gml;1;0.0082;12;3;0.2388
grafo2012.30.gml;1;0.008;16;3;0.2292
grafo2016.25.gml;1;0.0043;7;4;0.2628
grafo2019.41.gml;1;0.0131;3;1;0.1423
grafo2028.23.gml;1;0.0064;6;2;0.2029
grafo2034.31.gml;1;0.0057;5;2;0.2151
grafo2041.28.gml;1;0.0051;5;1;0.1984
grafo2043.35.gml;1;0.0085;8;2;0.2375
grafo2045.28.gml;1;0.008;19;5;0.1842
grafo2049.33.gml;1;0.0058;1;1;0.1582
grafo2086.39.gml;1;0.0098;21;4;0.2958
grafo2104.36.gml;1;0.0085;4;2;0.2602
grafo2109.11.gml;1;0.0036;5;2;0.212
grafo2143.19.gml;1;0.0066;5;2;0.2218
grafo2166.20.gml;1;0.0046;3;2;0.215
grafo2182.38.gml;1;0.0144;18;4;0.2416
grafo2195.35.gml;1;0.0104;12;2;0.2843
grafo2223.38.gml;1;0.0073;2;1;0.1967
grafo2226.39.gml;1;0.0129;31;4;0.2278
grafo2258.47.gml;1;0.013;5;1;0.1735
grafo2302.16.gml;1;0.0044;3;2;0.2431
grafo2309.34.gml;1;0.0052;15;3;0.244
grafo2316.40.gml;1;0.0068;18;4;0.2721
grafo2378.21.gml;1;0.0041;1;1;0.2068
grafo2398.37.gml;1;0.007;4;2;0.1973
grafo2400.26.gml;1;0.0055;13;4;0.2745
grafo2431.86.gml;1;0.0163;15;4;0.1951
grafo2478.47.gml;1;0.0116;11;2;0.2503
grafo2483.25.gml;1;0.0041;9;2;0.2624
grafo2509.37.gml;1;0.0084;4;2;0.1583
grafo2558.34.gml;1;0.0076;8;2;0.2172
grafo2573.35.gml;1;0.0071;3;1;0.1163
grafo2601.17.gml;1;0.0046;12;3;0.2713
grafo2605.32.gml;1;0.0057;8;3;0.27
grafo2631.34.gml;1;0.0098;8;2;0.255
grafo2674.18.gml;1;0.0057;3;1;0.2298
grafo2687.33.gml;1;0.0088;12;2;0.2651
grafo271.53.gml;1;0.0123;15;3;0.2957
grafo2718.20.gml;1;0.0044;6;2;0.2663
grafo2723.18.gml;1;0.0032;8;3;0.2421
grafo2726.38.gml;1;0.0123;17;4;0.262
grafo2762.76.gml;1;0.0245;20;4;0.2195
grafo2777.37.gml;1;0.0065;3;1;0.1883
grafo2787.24.gml;1;0.0048;12;3;0.2406
grafo2826.37.gml;1;0.0107;14;3;0.2313
grafo284.28.gml;1;0.006;3;2;0.2004
grafo2840.27.gml;1;0.0063;9;3;0.3134
grafo2843.43.gml;1;0.009;4;2;0.1469
grafo2851.40.gml;1;0.0065;7;2;0.1781
grafo2853.23.gml;1;0.0064;15;4;0.2743
grafo2864.39.gml;1;0.0118;23;5;0.2391
grafo2877.36.gml;1;0.0154;14;3;0.2263
grafo2902.17.gml;1;0.0081;6;3;0.237
grafo2915.27.gml;1;0.0065;7;2;0.2434
grafo2920.22.gml;1;0.0058;15;3;0.277
grafo295.15.gml;1;0.0032;2;1;0.1773
grafo2973.37.gml;1;0.0084;3;2;0.1847
grafo2974.36.gml;1;0.0144;5;3;0.1963
grafo2981.26.gml;1;0.0079;6;2;0.1927
grafo2985.43.gml;1;0.0063;11;3;0.2503
grafo2986.38.gml;1;0.0071;15;3;0.2258
grafo2990.35.gml;1;0.0078;15;3;0.2321
grafo2996.37.gml;1;0.0063;11;3;0.2659
grafo3001.40.gml;1;0.0148;24;5;0.261
grafo3010.19.gml;1;0.0041;2;1;0.1867
grafo3019.39.gml;1;0.0091;18;5;0.2628
grafo3038.38.gml;1;0.0067;9;2;0.1736
grafo3048.41.gml;1;0.0094;7;2;0.243
grafo306.18.gml;1;0.0055;5;3;0.2515
grafo3066.32.gml;1;0.0101;17;4;0.2662
grafo3069.88.gml;1;0.021;9;3;0.2233
grafo3074.26.gml;1;0.0067;9;3;0.156
grafo3082.33.gml;1;0.0051;3;2;0.1667
grafo3095.34.gml;1;0.0074;9;3;0.253
grafo3103.88.gml;1;0.0191;15;3;0.2321
grafo3104.39.gml;1;0.007;9;2;0.2096
